TeamExp,ManagerExp,Length,Complexity,Effort
7,1,35,5,3398
4,9,35,5,8046
8,9,14,2,577
5,2,5,3,8077
7,7,3,7,4727
3,3,35,6,1100
7,7,12,2,1565
8,9,31,6,2636
5,4,15,2,7443
4,1,14,2,8304
8,2,33,2,7065
8,1,4,3,6484
3,5,25,2,5642
6,5,19,4,5170
5,7,28,9,2690
2,9,10,6,9684
8,9,31,1,3212
6,3,28,8,2692
2,3,12,7,1748
5,3,28,3,4533
1,4,9,1,2497
6,8,6,5,4187
9,6,13,4,4518
1,8,31,8,2470
3,1,27,1,8889
7,8,23,1,6265
4,4,12,4,1702
9,1,11,8,8635
3,8,26,5,6067
5,4,20,2,8167
3,6,34,6,6242
7,8,26,5,6288
5,4,25,2,5908
9,3,34,3,9169
7,9,14,9,9946
2,3,15,7,1422
4,9,25,7,919
9,2,27,6,2704
2,2,32,8,1620
9,2,19,4,1450
5,6,22,8,2836
2,3,27,4,5873
4,9,24,8,2743
7,4,15,9,3145
8,1,21,3,5112
3,4,14,3,2365
1,1,21,2,6528
4,5,14,3,7826
2,4,11,3,6871
8,8,9,5,6859
4,8,30,5,8363
2,7,16,2,3728
6,3,33,6,4219
6,1,21,5,2871
4,1,18,6,3391
6,3,7,1,4256
2,6,14,5,4725
2,7,27,9,594
4,6,23,2,3174
8,6,25,1,7398
7,6,18,9,1293
9,3,16,9,2616
8,6,33,9,6279
5,8,7,6,6666
2,2,25,8,1314
5,5,31,1,845
8,1,13,4,9054
9,1,20,1,2943
9,5,14,8,8283
1,3,11,1,1484
9,4,12,3,8290
7,3,19,4,1327
9,1,9,8,4031
8,1,15,6,7647
1,5,11,7,4951
8,6,29,8,4376
8,3,4,2,6459
3,9,7,8,626
1,5,31,3,3677
8,8,21,7,9295
3,1,10,3,6524
3,5,3,7,5609
1,3,24,2,4646
5,1,19,6,7696
7,4,9,3,3868
9,5,27,3,4297
7,7,6,9,2292
9,1,8,7,6232
8,3,33,5,3976
2,2,21,7,3917
1,9,29,9,2145
7,6,12,1,9897
7,3,28,7,3530
8,8,21,6,3372
5,8,5,9,3572
3,2,15,1,2354
8,6,30,4,4521
6,7,22,9,5162
3,2,30,4,7014
1,2,10,3,5531
3,1,3,9,3208
5,8,5,2,7612
3,1,15,4,8893
1,9,30,6,4007
5,6,27,2,6956
7,7,35,8,4712
7,7,8,8,8470
9,3,34,1,9266
3,2,23,3,1036
7,9,18,9,2125
1,8,23,5,8473
4,7,13,6,9077
4,9,21,4,8570
5,4,22,2,9166
7,4,20,8,9109
7,1,16,6,6990
4,8,17,5,4100
7,3,33,9,7283
3,7,3,1,9646
6,2,5,5,5471
2,2,18,6,1705
9,7,25,5,2490
5,6,13,6,5799
6,3,14,6,4072
4,9,12,7,6475
7,6,34,4,6820
9,6,18,8,4880
7,1,10,7,5257
1,4,14,9,3213
1,6,26,7,6088
9,6,30,3,1466
9,5,10,3,5444
4,1,30,8,3932
9,8,28,5,1188
3,5,10,4,4743
7,5,30,8,4201
6,7,30,6,9033
8,4,29,2,5682
9,6,19,4,7204
5,4,11,4,4922
1,3,35,6,2259
3,7,22,6,9681
8,8,15,1,2982
6,4,30,8,8558
8,2,31,6,1451
9,3,15,3,9414
4,1,8,9,2579
1,8,20,2,3217
1,3,7,8,5024
4,7,27,3,8977
7,5,4,5,7811
2,5,12,6,7686
3,7,32,6,2565
1,9,7,4,1268
5,5,35,3,5990
1,1,3,4,7145
8,1,20,1,5583
1,2,34,4,5732
1,6,13,1,6297
2,9,23,1,9638
2,8,28,6,5426
6,5,27,5,6516
7,1,24,4,3835
5,7,29,3,8538
1,5,15,1,5373
1,6,35,6,1981
3,7,3,2,6805
2,3,23,8,3951
5,3,8,5,554
6,5,30,7,8143
7,6,19,2,3962
4,9,7,8,1332
7,5,33,2,6454
8,1,7,4,9019
1,4,5,1,7721
6,5,25,5,3810
8,5,12,9,3800
5,7,12,1,7222
4,4,21,9,7718
2,1,19,8,8276
6,5,23,6,4175
6,7,16,7,3554
1,6,11,3,8470
9,5,3,1,2643
6,4,15,5,5707
3,2,6,2,3038
4,4,3,5,5047
4,3,34,8,6119
3,1,30,9,8856
3,8,33,2,7112
3,5,10,3,5505
4,4,28,3,1322
7,8,5,1,1443
4,7,14,8,6650
9,2,3,6,4925
1,1,7,8,9466
8,4,32,9,2698
7,8,32,5,4742
2,2,19,3,4195
8,3,25,5,3952
