Project_ID,Team_Experience_Years,Manager_Experience_Years,Project_Length_Months,Complexity_Score,Target_Effort_Hours
PRJ_1019,7.0,12,5,3.0,994
PRJ_1041,4.0,13,22,5.0,3619
PRJ_1047,6.0,5,13,2.0,2477
PRJ_1012,12.0,12,11,7.0,2263
PRJ_1043,8.0,17,7,8.0,1760
PRJ_1005,14.0,22,5,9.0,1398
PRJ_1017,9.0,8,18,4.0,3109
PRJ_1000,8.0,13,13,7.0,2446
PRJ_1003,12.0,8,10,2.0,1686
PRJ_1032,14.0,19,9,,1550
PRJ_1013,9.0,19,10,1.0,1786
PRJ_1008,11.0,24,12,4.0,2278
PRJ_1026,13.0,16,17,3.0,2743
PRJ_1006,6.0,13,3,5.0,834
PRJ_1034,,18,17,1.0,3070
PRJ_1004,9.0,18,5,10.0,1392
PRJ_1037,12.0,17,15,,2998
PRJ_1024,7.0,8,5,5.0,1148
PRJ_1044,5.0,5,9,1.0,1734
PRJ_1033,13.0,12,11,1.0,2055
PRJ_1049,8.0,12,15,7.0,3108
PRJ_1015,5.0,18,4,9.0,1124
PRJ_1009,4.0,19,9,10.0,1970
PRJ_1016,9.0,21,3,9.0,1077
PRJ_1030,11.0,18,7,8.0,1479
PRJ_1036,12.0,20,12,4.0,2244
PRJ_1025,3.0,22,7,1.0,1342
PRJ_1011,12.0,16,9,9.0,1913
PRJ_1000,8.0,13,13,7.0,2446
PRJ_1046,4.0,13,17,2.0,2899
PRJ_1027,6.0,6,16,10.0,3368
PRJ_1031,7.0,20,16,9.0,3015
PRJ_1039,13.0,19,9,3.0,1649
PRJ_1029,13.0,8,3,6.0,962
PRJ_1045,10.0,11,15,1.0,2487
PRJ_1001,5.0,11,21,3.0,3980
PRJ_1021,3.0,6,10,6.0,2190
PRJ_1002,14.0,22,19,6.0,3189
PRJ_1040,13.0,17,19,1.0,2987
PRJ_1035,2.0,12,17,10.0,3249
PRJ_1023,13.0,14,3,9.0,1007
PRJ_1048,4.0,16,6,6.0,1527
PRJ_1010,,11,11,7.0,2352
PRJ_1022,9.0,10,5,8.0,1205
PRJ_1018,4.0,22,7,9.0,1588
PRJ_1010,,11,11,7.0,2352
PRJ_1020,6.0,8,14,7.0,2815
PRJ_1007,8.0,6,7,,1639
PRJ_1042,13.0,19,6,1.0,1144
PRJ_1014,6.0,7,14,1.0,2487
PRJ_1028,2.0,14,5,8.0,1353
PRJ_1038,11.0,22,21,2.0,3553
